Timestamp,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Traffic_Condition,Hour,DayOfWeek,Date
2024-03-16 18:25:00,163,31.74830239538338,57.319851319252585,Yellow,Rain,0,Medium,18,Saturday,2024-03-16
2024-03-16 18:30:00,261,64.13587202569823,38.8340104546469,Red,Fog,0,High,18,Saturday,2024-03-16
2024-03-16 18:35:00,111,29.381819713298,47.68613507819705,Red,Clear,0,Medium,18,Saturday,2024-03-16
2024-03-16 18:40:00,267,61.12541994847021,18.375262387843872,Red,Rain,0,High,18,Saturday,2024-03-16
2024-03-16 18:45:00,82,8.806703049814203,22.86800578228147,Yellow,Clear,0,High,18,Saturday,2024-03-16
2024-03-16 18:50:00,62,36.28999113804981,88.26668529166339,Yellow,Fog,0,High,18,Saturday,2024-03-16
2024-03-16 18:55:00,135,64.19640342893899,94.34849563706707,Green,Fog,0,High,18,Saturday,2024-03-16
2024-03-16 19:00:00,95,34.983985614419154,59.6943226967594,Red,Rain,0,Medium,19,Saturday,2024-03-16
2024-03-16 19:05:00,281,49.80835962559293,65.44495801513133,Yellow,Clear,0,High,19,Saturday,2024-03-16
2024-03-16 19:10:00,162,74.94238309677702,70.2921418019585,Yellow,Fog,1,High,19,Saturday,2024-03-16
2024-03-16 19:15:00,70,67.10686789151109,34.617255893472944,Yellow,Clear,0,Low,19,Saturday,2024-03-16
2024-03-16 19:20:00,112,66.96524897580687,78.23133056129883,Red,Rain,0,Medium,19,Saturday,2024-03-16
2024-03-16 19:25:00,136,23.062336281118025,81.15033394767883,Red,Rain,0,High,19,Saturday,2024-03-16
2024-03-16 19:30:00,114,24.241474566163834,66.2323279080467,Yellow,Fog,0,Medium,19,Saturday,2024-03-16
2024-03-16 19:35:00,73,45.97337395365285,71.10278442403737,Red,Clear,0,Medium,19,Saturday,2024-03-16
2024-03-16 19:40:00,235,44.65530728898444,49.684671079421726,Red,Clear,1,High,19,Saturday,2024-03-16
2024-03-16 19:45:00,202,49.417231064617454,66.27240135651222,Yellow,Rain,0,High,19,Saturday,2024-03-16
2024-03-16 19:50:00,226,30.76678029475389,18.14495336669921,Red,Fog,0,High,19,Saturday,2024-03-16
2024-03-16 19:55:00,64,79.25711231824802,84.0663311847377,Yellow,Rain,0,High,19,Saturday,2024-03-16
2024-03-16 20:00:00,247,53.30713257754484,20.59281670671992,Yellow,Clear,0,High,20,Saturday,2024-03-16
2024-03-16 20:05:00,76,18.382510157761864,68.25595043033763,Yellow,Rain,0,High,20,Saturday,2024-03-16
2024-03-16 20:10:00,40,29.58310112755564,65.37664275367223,Yellow,Clear,0,Medium,20,Saturday,2024-03-16
2024-03-16 20:15:00,144,17.88946111069814,66.85967900685398,Yellow,Fog,0,High,20,Saturday,2024-03-16
2024-03-16 20:20:00,244,69.60309265787791,31.907491629104808,Green,Fog,0,High,20,Saturday,2024-03-16
2024-03-16 20:25:00,66,55.35985851866941,35.66804917255636,Red,Rain,0,Low,20,Saturday,2024-03-16
2024-03-16 20:30:00,149,33.91544639697885,52.92099281190703,Green,Clear,0,Medium,20,Saturday,2024-03-16
2024-03-16 20:35:00,138,26.43819320430348,76.10849867277042,Yellow,Fog,0,Medium,20,Saturday,2024-03-16
2024-03-16 20:40:00,261,32.7904059686083,96.69564439695438,Yellow,Rain,0,High,20,Saturday,2024-03-16
2024-03-16 20:45:00,166,24.286478459532837,65.48151328366487,Green,Fog,0,Medium,20,Saturday,2024-03-16
2024-03-16 20:50:00,15,24.07048071797444,77.49855758015336,Green,Rain,0,Medium,20,Saturday,2024-03-16
2024-03-16 20:55:00,135,52.809728454607786,16.607320080973324,Yellow,Rain,0,Medium,20,Saturday,2024-03-16
2024-03-16 21:00:00,162,68.10960475362671,51.74151022872894,Yellow,Clear,1,High,21,Saturday,2024-03-16
2024-03-16 21:05:00,262,36.09426493238711,55.90111065424989,Red,Clear,0,High,21,Saturday,2024-03-16
2024-03-16 21:10:00,172,29.355116834573938,85.77290121044598,Red,Clear,0,High,21,Saturday,2024-03-16
2024-03-16 21:15:00,129,57.94147918072259,52.58836073223108,Green,Clear,0,Medium,21,Saturday,2024-03-16
2024-03-16 21:20:00,239,66.29904790497407,38.182520129138325,Red,Rain,0,High,21,Saturday,2024-03-16
2024-03-16 21:25:00,123,48.07655676224593,16.206976801010548,Yellow,Fog,0,Medium,21,Saturday,2024-03-16
2024-03-16 21:30:00,272,42.71105405531506,98.75875368068893,Yellow,Fog,0,High,21,Saturday,2024-03-16
2024-03-16 21:35:00,203,9.46287984009078,23.96533969875216,Red,Clear,0,High,21,Saturday,2024-03-16
2024-03-16 21:40:00,241,65.28678138849274,91.3052868126276,Red,Clear,0,High,21,Saturday,2024-03-16
2024-03-16 21:45:00,150,44.174505176819295,60.27203918143979,Yellow,Clear,0,Medium,21,Saturday,2024-03-16
2024-03-16 21:50:00,201,53.92399858185436,37.68197278753392,Red,Clear,0,High,21,Saturday,2024-03-16
2024-03-16 21:55:00,10,75.90324516105134,12.24604660874417,Red,Fog,0,Low,21,Saturday,2024-03-16
2024-03-16 22:00:00,175,68.55765157174989,91.5872052165622,Yellow,Fog,0,High,22,Saturday,2024-03-16
2024-03-16 22:05:00,162,54.71607506026638,81.82391535616078,Green,Rain,0,High,22,Saturday,2024-03-16
2024-03-16 22:10:00,283,55.47942680886359,96.03078860018844,Yellow,Fog,0,High,22,Saturday,2024-03-16
2024-03-16 22:15:00,24,33.16149522006391,60.66589324895017,Yellow,Fog,0,Medium,22,Saturday,2024-03-16
2024-03-16 22:20:00,171,79.19548861760178,44.84152688153598,Red,Rain,0,Medium,22,Saturday,2024-03-16
2024-03-16 22:25:00,218,34.84011267879227,47.075991251459584,Yellow,Clear,0,High,22,Saturday,2024-03-16
2024-03-16 22:30:00,252,6.253543593274434,32.40842890521836,Yellow,Rain,1,High,22,Saturday,2024-03-16
2024-03-16 22:35:00,210,52.24171157196595,99.33259308202231,Yellow,Clear,1,High,22,Saturday,2024-03-16
2024-03-16 22:40:00,151,42.36200891099071,26.348839803287355,Red,Rain,1,High,22,Saturday,2024-03-16
2024-03-16 22:45:00,215,18.180300774320447,87.42240436861434,Yellow,Fog,0,High,22,Saturday,2024-03-16
2024-03-16 22:50:00,140,67.38097184283905,65.37769338999993,Yellow,Clear,1,High,22,Saturday,2024-03-16
2024-03-16 22:55:00,83,48.72715624813792,74.7920087357664,Red,Fog,0,Medium,22,Saturday,2024-03-16
2024-03-16 23:00:00,158,39.21990099981518,26.179727553394734,Yellow,Rain,0,Medium,23,Saturday,2024-03-16
2024-03-16 23:05:00,45,10.770878097402605,93.90156012276378,Yellow,Clear,0,High,23,Saturday,2024-03-16
2024-03-16 23:10:00,82,19.38513963138695,26.623527535584397,Yellow,Clear,0,High,23,Saturday,2024-03-16
2024-03-16 23:15:00,98,38.3014135681163,64.63836046840063,Yellow,Fog,0,Medium,23,Saturday,2024-03-16
2024-03-16 23:20:00,123,15.911469895533754,55.51110765453324,Red,Fog,0,High,23,Saturday,2024-03-16
2024-03-16 23:25:00,198,19.84479455356572,33.495198127134984,Red,Fog,1,High,23,Saturday,2024-03-16
2024-03-16 23:30:00,136,16.561049099448372,30.77082068068157,Green,Rain,0,High,23,Saturday,2024-03-16
2024-03-16 23:35:00,221,70.08462479503866,29.56056144566907,Red,Fog,0,High,23,Saturday,2024-03-16
2024-03-16 23:40:00,137,79.4214444749464,84.5108986901204,Yellow,Rain,0,High,23,Saturday,2024-03-16
2024-03-16 23:45:00,214,25.42382570832405,19.376250386937507,Green,Rain,0,High,23,Saturday,2024-03-16
2024-03-16 23:50:00,281,13.26474992879452,58.18370581175113,Red,Rain,1,High,23,Saturday,2024-03-16
2024-03-16 23:55:00,222,76.76166015647462,74.0698848348149,Green,Clear,0,High,23,Saturday,2024-03-16
2024-03-17 00:00:00,19,77.2437574054963,92.27775067294108,Green,Clear,0,High,0,Sunday,2024-03-17
2024-03-17 00:05:00,163,62.40797771097624,21.771769476671142,Red,Fog,0,Medium,0,Sunday,2024-03-17
2024-03-17 00:10:00,136,34.94910354868612,38.50897944506799,Red,Rain,0,Medium,0,Sunday,2024-03-17
2024-03-17 00:15:00,189,70.22677508648658,98.86382519212042,Green,Clear,0,High,0,Sunday,2024-03-17
2024-03-17 00:20:00,281,14.16203731874647,68.25997099365259,Green,Fog,0,High,0,Sunday,2024-03-17
2024-03-17 00:25:00,80,18.42967151997423,34.19133842233467,Yellow,Clear,0,High,0,Sunday,2024-03-17
2024-03-17 00:30:00,239,36.56786332695689,86.06266894369284,Red,Fog,0,High,0,Sunday,2024-03-17
2024-03-17 00:35:00,80,46.90989754386457,59.0156394175294,Red,Clear,0,Medium,0,Sunday,2024-03-17
2024-03-17 00:40:00,97,8.926996956879176,76.23317962131358,Red,Clear,0,High,0,Sunday,2024-03-17
2024-03-17 00:45:00,190,67.78000168673339,83.1169228456227,Red,Rain,1,High,0,Sunday,2024-03-17
2024-03-17 00:50:00,175,66.69172662042996,91.81519685125932,Yellow,Clear,0,High,0,Sunday,2024-03-17
2024-03-17 00:55:00,115,21.628096197373555,91.05042630011356,Green,Fog,0,High,0,Sunday,2024-03-17
2024-03-17 01:00:00,123,38.54394390351791,11.163743026007626,Red,Rain,0,Medium,1,Sunday,2024-03-17
2024-03-17 01:05:00,179,56.2979240972638,37.01197196238897,Red,Clear,0,Medium,1,Sunday,2024-03-17
2024-03-17 01:10:00,299,43.15571262538438,72.07266755871379,Green,Rain,0,High,1,Sunday,2024-03-17
2024-03-17 01:15:00,270,51.06028325993504,68.60162128344925,Green,Rain,0,High,1,Sunday,2024-03-17
2024-03-17 01:20:00,265,45.67819177246188,95.15882223118152,Red,Rain,0,High,1,Sunday,2024-03-17
2024-03-17 01:25:00,92,46.7901586102069,78.77086409293338,Red,Rain,0,Medium,1,Sunday,2024-03-17
2024-03-17 01:30:00,150,56.50935270741834,83.5366974969094,Green,Clear,0,High,1,Sunday,2024-03-17
2024-03-17 01:35:00,150,32.7198614244566,30.36000866200956,Red,Fog,0,Medium,1,Sunday,2024-03-17
2024-03-17 01:40:00,208,29.366077068113505,95.77603712641655,Yellow,Fog,0,High,1,Sunday,2024-03-17
2024-03-17 01:45:00,229,64.52785767651959,71.38263403223439,Red,Clear,0,High,1,Sunday,2024-03-17
2024-03-17 01:50:00,103,41.12995827094685,70.03821174007027,Yellow,Fog,0,Medium,1,Sunday,2024-03-17
2024-03-17 01:55:00,10,73.21097061421601,34.8679709466652,Red,Rain,1,High,1,Sunday,2024-03-17
2024-03-17 02:00:00,49,60.16905242529602,30.25858314087264,Red,Fog,0,Low,2,Sunday,2024-03-17
2024-03-17 02:05:00,85,25.06424562884012,27.22392420490084,Green,Fog,0,Medium,2,Sunday,2024-03-17
2024-03-17 02:10:00,230,12.880797779709107,85.3404076281406,Green,Fog,0,High,2,Sunday,2024-03-17
2024-03-17 02:15:00,247,72.74879146090883,70.312929254896,Green,Rain,0,High,2,Sunday,2024-03-17
2024-03-17 02:20:00,129,23.41482183933089,91.07647327243916,Red,Fog,0,High,2,Sunday,2024-03-17
2024-03-17 02:25:00,182,20.75172029644272,64.02086065198974,Yellow,Clear,0,Medium,2,Sunday,2024-03-17
2024-03-17 02:30:00,226,61.57510382640199,10.52271355276316,Green,Rain,0,High,2,Sunday,2024-03-17
2024-03-17 02:35:00,42,12.070081258636517,66.78813024562027,Red,Rain,0,High,2,Sunday,2024-03-17
2024-03-17 02:40:00,284,15.187837028844468,72.95091326761835,Green,Fog,1,High,2,Sunday,2024-03-17
2024-03-17 02:45:00,76,56.17944631183127,15.050224702270182,Green,Clear,0,Low,2,Sunday,2024-03-17
2024-03-17 02:50:00,100,25.453398417858004,47.12582698206848,Yellow,Fog,0,Medium,2,Sunday,2024-03-17
2024-03-17 02:55:00,37,45.28389648593662,79.00203126261833,Green,Rain,0,Medium,2,Sunday,2024-03-17
2024-03-17 03:00:00,223,62.72119467482316,71.69245681933614,Red,Clear,0,High,3,Sunday,2024-03-17
2024-03-17 03:05:00,132,37.16291712139994,83.47685689289693,Green,Fog,1,High,3,Sunday,2024-03-17
2024-03-17 03:10:00,276,12.966182294310585,81.69872238759469,Yellow,Clear,0,High,3,Sunday,2024-03-17
2024-03-17 03:15:00,25,74.4798639856778,57.70605205857023,Red,Fog,0,Medium,3,Sunday,2024-03-17
2024-03-17 03:20:00,31,22.084811282316544,20.58807065913874,Green,Clear,0,Medium,3,Sunday,2024-03-17
2024-03-17 03:25:00,95,51.21814975504049,28.66623212298532,Yellow,Clear,0,Low,3,Sunday,2024-03-17
2024-03-17 03:30:00,41,61.05484509782592,40.88184623955162,Red,Fog,0,Low,3,Sunday,2024-03-17
2024-03-17 03:35:00,168,58.174371079735664,40.96817072279072,Green,Rain,0,Medium,3,Sunday,2024-03-17
2024-03-17 03:40:00,158,45.22228645359028,23.014393172985763,Green,Fog,0,Medium,3,Sunday,2024-03-17
2024-03-17 03:45:00,63,60.67179601295033,26.092040354178664,Yellow,Rain,0,Low,3,Sunday,2024-03-17
2024-03-17 03:50:00,136,36.372756527333166,74.19691349635373,Yellow,Clear,0,Medium,3,Sunday,2024-03-17
2024-03-17 03:55:00,279,58.53708467656757,60.41256733269625,Green,Fog,0,High,3,Sunday,2024-03-17
2024-03-17 04:00:00,84,78.78275280746136,89.75984205993343,Red,Rain,0,High,4,Sunday,2024-03-17
2024-03-17 04:05:00,56,42.73853358496434,88.05023365254478,Red,Fog,0,High,4,Sunday,2024-03-17
2024-03-17 04:10:00,259,73.1710381743984,12.107566800664957,Red,Fog,0,High,4,Sunday,2024-03-17
2024-03-17 04:15:00,260,9.46090703253144,44.64328103353891,Yellow,Fog,0,High,4,Sunday,2024-03-17
2024-03-17 04:20:00,36,74.90069759864915,30.73360928180796,Green,Fog,0,Low,4,Sunday,2024-03-17
2024-03-17 04:25:00,243,5.786729535854139,99.13678701518404,Red,Fog,0,High,4,Sunday,2024-03-17
2024-03-17 04:30:00,155,10.270943204715476,72.34141887899845,Green,Rain,0,High,4,Sunday,2024-03-17
2024-03-17 04:35:00,202,28.37527236722488,80.59286311308264,Yellow,Rain,0,High,4,Sunday,2024-03-17
2024-03-17 04:40:00,107,33.48249944633382,25.87751474350258,Green,Fog,0,Medium,4,Sunday,2024-03-17
2024-03-17 04:45:00,77,71.04838144469919,77.64373885309651,Green,Clear,0,Medium,4,Sunday,2024-03-17
2024-03-17 04:50:00,247,9.416938646491086,71.57366816933705,Yellow,Fog,0,High,4,Sunday,2024-03-17
2024-03-17 04:55:00,31,55.71885295582322,32.97233456978158,Yellow,Clear,1,High,4,Sunday,2024-03-17
2024-03-17 05:00:00,180,17.012427464388434,71.42668788753369,Yellow,Clear,0,High,5,Sunday,2024-03-17
2024-03-17 05:05:00,287,56.3931245068472,40.47796299482855,Yellow,Fog,0,High,5,Sunday,2024-03-17
2024-03-17 05:10:00,193,60.202249951620026,34.40953409922794,Yellow,Fog,0,Medium,5,Sunday,2024-03-17
2024-03-17 05:15:00,244,27.565682048729773,43.345036962108665,Red,Rain,0,High,5,Sunday,2024-03-17
2024-03-17 05:20:00,47,37.09751663054861,15.94620091253906,Red,Clear,0,Medium,5,Sunday,2024-03-17
2024-03-17 05:25:00,92,45.195449131089646,78.29352337495732,Yellow,Fog,0,Medium,5,Sunday,2024-03-17
2024-03-17 05:30:00,59,21.8245234282836,12.487135931257006,Green,Rain,0,Medium,5,Sunday,2024-03-17
2024-03-17 05:35:00,209,78.92337405391704,98.00510072409902,Green,Rain,0,High,5,Sunday,2024-03-17
2024-03-17 05:40:00,64,10.492355756950856,32.1497911625505,Yellow,Clear,0,High,5,Sunday,2024-03-17
2024-03-17 05:45:00,127,28.66157178230044,68.15219759430673,Yellow,Fog,0,Medium,5,Sunday,2024-03-17
2024-03-17 05:50:00,235,14.842272862005128,52.45579440440376,Yellow,Rain,0,High,5,Sunday,2024-03-17
2024-03-17 05:55:00,275,34.627208688665306,41.922106714085615,Green,Fog,0,High,5,Sunday,2024-03-17
2024-03-17 06:00:00,241,39.16186833472904,16.854562029194014,Green,Clear,0,High,6,Sunday,2024-03-17
2024-03-17 06:05:00,203,17.842730994555602,40.61841508246405,Red,Rain,0,High,6,Sunday,2024-03-17
2024-03-17 06:10:00,200,61.41107650075556,41.558373697721805,Red,Rain,1,High,6,Sunday,2024-03-17
2024-03-17 06:15:00,212,76.19048879252944,29.367263682623413,Red,Clear,1,High,6,Sunday,2024-03-17
2024-03-17 06:20:00,250,25.56120556687476,86.69387196066037,Red,Rain,1,High,6,Sunday,2024-03-17
2024-03-17 06:25:00,183,39.94560011149499,89.78695443525103,Yellow,Rain,0,High,6,Sunday,2024-03-17
2024-03-17 06:30:00,235,63.37711828487766,78.66583238317978,Red,Clear,0,High,6,Sunday,2024-03-17
2024-03-17 06:35:00,79,74.21396951676817,27.08155862795146,Yellow,Clear,0,Low,6,Sunday,2024-03-17
2024-03-17 06:40:00,299,43.913533222175865,61.36158681439551,Red,Fog,0,High,6,Sunday,2024-03-17
2024-03-17 06:45:00,59,79.55417948124791,25.67041930596701,Yellow,Fog,0,Low,6,Sunday,2024-03-17
2024-03-17 06:50:00,209,11.37362296022618,10.010145469593416,Green,Rain,0,High,6,Sunday,2024-03-17
2024-03-17 06:55:00,252,47.9431909965167,27.29837872108259,Red,Fog,0,High,6,Sunday,2024-03-17
2024-03-17 07:00:00,238,30.031784099576416,75.92170734061912,Yellow,Fog,0,High,7,Sunday,2024-03-17
2024-03-17 07:05:00,159,30.553598312207573,72.99673001895725,Green,Rain,1,High,7,Sunday,2024-03-17
2024-03-17 07:10:00,259,39.80128988262033,23.723588434357715,Red,Clear,0,High,7,Sunday,2024-03-17
2024-03-17 07:15:00,155,19.69010115223118,29.54843670679481,Green,Clear,0,High,7,Sunday,2024-03-17
2024-03-17 07:20:00,191,66.29220783769244,15.67780491395128,Green,Fog,0,Medium,7,Sunday,2024-03-17
2024-03-17 07:25:00,243,34.490361709343446,21.38099750501884,Green,Rain,1,High,7,Sunday,2024-03-17
2024-03-17 07:30:00,213,18.461297116316008,69.03869026841994,Red,Rain,1,High,7,Sunday,2024-03-17
2024-03-17 07:35:00,116,31.375800146976044,69.54421112846578,Red,Rain,0,Medium,7,Sunday,2024-03-17
2024-03-17 07:40:00,92,53.60873636996008,10.627340834781698,Yellow,Clear,0,Low,7,Sunday,2024-03-17
2024-03-17 07:45:00,234,42.26648219827005,57.82180645771053,Red,Rain,0,High,7,Sunday,2024-03-17
2024-03-17 07:50:00,212,11.354005309387272,72.58057944238203,Green,Clear,0,High,7,Sunday,2024-03-17
2024-03-17 07:55:00,137,17.53963304574686,82.86902356316897,Yellow,Fog,0,High,7,Sunday,2024-03-17
2024-03-17 08:00:00,163,15.550715676083982,71.68955704919176,Red,Rain,0,High,8,Sunday,2024-03-17
2024-03-17 08:05:00,211,76.87507028441927,21.355732269475705,Yellow,Clear,0,High,8,Sunday,2024-03-17
2024-03-17 08:10:00,238,33.64798015422795,38.00786227720616,Yellow,Clear,0,High,8,Sunday,2024-03-17
2024-03-17 08:15:00,125,79.08746964190108,32.1007241241972,Red,Rain,0,Medium,8,Sunday,2024-03-17
2024-03-17 08:20:00,92,54.85486675985559,54.16330123858255,Yellow,Rain,0,Medium,8,Sunday,2024-03-17
2024-03-17 08:25:00,203,53.47541835303432,53.42001120101447,Yellow,Fog,0,High,8,Sunday,2024-03-17
2024-03-17 08:30:00,224,70.71338187045737,90.8884724577127,Red,Rain,0,High,8,Sunday,2024-03-17
2024-03-17 08:35:00,287,55.16523753610896,42.47900316993064,Green,Rain,0,High,8,Sunday,2024-03-17
2024-03-17 08:40:00,84,56.648608320674604,93.4689086516843,Green,Rain,0,High,8,Sunday,2024-03-17
2024-03-17 08:45:00,233,65.55635764573023,32.107814587262055,Red,Clear,0,High,8,Sunday,2024-03-17
2024-03-17 08:50:00,88,9.060374046808764,91.62346639642386,Red,Fog,0,High,8,Sunday,2024-03-17
2024-03-17 08:55:00,147,41.73232176357769,28.890287768593915,Green,Rain,0,Medium,8,Sunday,2024-03-17
2024-03-17 09:00:00,14,29.379446697834894,28.283296304513865,Red,Fog,0,Medium,9,Sunday,2024-03-17
2024-03-17 09:05:00,50,43.42515589782028,52.583148278492814,Yellow,Fog,0,Medium,9,Sunday,2024-03-17
2024-03-17 09:10:00,174,17.78539284966384,31.119818714403618,Yellow,Rain,0,High,9,Sunday,2024-03-17
2024-03-17 09:15:00,158,78.92807496383745,96.08762736277784,Green,Fog,0,High,9,Sunday,2024-03-17
2024-03-17 09:20:00,22,14.499791022881375,83.5793619822965,Yellow,Fog,0,High,9,Sunday,2024-03-17
2024-03-17 09:25:00,256,68.81620203719602,19.97411241775143,Green,Clear,0,High,9,Sunday,2024-03-17
2024-03-17 09:30:00,211,60.717488551324,43.14043356702024,Red,Clear,0,High,9,Sunday,2024-03-17
2024-03-17 09:35:00,182,26.150262050285423,59.79134367891611,Red,Clear,0,Medium,9,Sunday,2024-03-17
2024-03-17 09:40:00,143,58.83740140940229,96.8260799457774,Red,Fog,1,High,9,Sunday,2024-03-17
2024-03-17 09:45:00,152,9.948130385163392,65.83660647436719,Green,Fog,0,High,9,Sunday,2024-03-17
2024-03-17 09:50:00,143,72.37829819216073,48.957554127097175,Green,Fog,0,Medium,9,Sunday,2024-03-17
2024-03-17 09:55:00,35,56.48163929883903,28.30157681800146,Yellow,Fog,0,Low,9,Sunday,2024-03-17
2024-03-17 10:00:00,178,39.134883461678896,63.82916939332673,Red,Fog,0,Medium,10,Sunday,2024-03-17
2024-03-17 10:05:00,62,42.03356164732117,87.7592603290402,Green,Rain,1,High,10,Sunday,2024-03-17
2024-03-17 10:10:00,77,33.46604329106515,87.99595840253097,Green,Rain,0,High,10,Sunday,2024-03-17
2024-03-17 10:15:00,238,61.04295104957199,21.54841481967753,Yellow,Rain,0,High,10,Sunday,2024-03-17
2024-03-17 10:20:00,83,71.9791517592484,65.15494246805555,Green,Rain,0,Medium,10,Sunday,2024-03-17
2024-03-17 10:25:00,234,11.42540559926872,79.72270394290015,Yellow,Clear,0,High,10,Sunday,2024-03-17
2024-03-17 10:30:00,43,15.40963330969649,60.12914934337479,Green,Fog,0,High,10,Sunday,2024-03-17
2024-03-17 10:35:00,149,13.75905230659356,55.74350416190258,Green,Clear,0,High,10,Sunday,2024-03-17
2024-03-17 10:40:00,279,17.81503625771009,48.10940211092081,Green,Fog,0,High,10,Sunday,2024-03-17
2024-03-17 10:45:00,280,18.74358575540467,48.38860296381697,Green,Fog,0,High,10,Sunday,2024-03-17
2024-03-17 10:50:00,100,19.690966039912087,18.560272657245683,Yellow,Fog,0,High,10,Sunday,2024-03-17
2024-03-17 10:55:00,47,73.1957177729009,33.06817508178661,Yellow,Rain,0,Low,10,Sunday,2024-03-17
2024-03-17 11:00:00,187,32.65879865288876,36.71967227092213,Yellow,Rain,0,Medium,11,Sunday,2024-03-17
2024-03-17 11:05:00,137,56.26293893947654,91.699433629345,Yellow,Fog,1,High,11,Sunday,2024-03-17
2024-03-17 11:10:00,108,61.08092751085564,81.43735399879769,Yellow,Rain,0,High,11,Sunday,2024-03-17
2024-03-17 11:15:00,122,21.08949446399007,95.65803164764448,Yellow,Rain,0,High,11,Sunday,2024-03-17
2024-03-17 11:20:00,278,37.15192335664273,98.29108918770493,Red,Fog,0,High,11,Sunday,2024-03-17
2024-03-17 11:25:00,17,53.08724895622192,91.19941853762644,Red,Fog,0,High,11,Sunday,2024-03-17
2024-03-17 11:30:00,93,8.07300246726967,80.87055325232441,Green,Rain,0,High,11,Sunday,2024-03-17
2024-03-17 11:35:00,154,5.471178941599335,25.88828749901996,Yellow,Fog,0,High,11,Sunday,2024-03-17
2024-03-17 11:40:00,156,78.16965784097458,13.61674460480856,Green,Rain,0,Medium,11,Sunday,2024-03-17
2024-03-17 11:45:00,49,70.69084622291226,15.608043624860672,Yellow,Rain,1,High,11,Sunday,2024-03-17
2024-03-17 11:50:00,176,60.29115957362238,32.06786801290593,Red,Rain,0,Medium,11,Sunday,2024-03-17
2024-03-17 11:55:00,92,43.54463997756018,24.703621963248533,Yellow,Rain,1,High,11,Sunday,2024-03-17
2024-03-17 12:00:00,148,39.87953516124428,25.76617664760572,Green,Rain,0,Medium,12,Sunday,2024-03-17
2024-03-17 12:05:00,280,61.53749108717617,58.44443944760373,Yellow,Fog,0,High,12,Sunday,2024-03-17
2024-03-17 12:10:00,180,74.17782676707687,54.07466386798363,Green,Clear,0,Medium,12,Sunday,2024-03-17
2024-03-17 12:15:00,131,51.01479253011899,90.48374323482504,Green,Clear,0,High,12,Sunday,2024-03-17
2024-03-17 12:20:00,154,42.615921106825525,50.50121165733614,Yellow,Clear,0,Medium,12,Sunday,2024-03-17
2024-03-17 12:25:00,155,78.26129674595482,58.38751258724443,Yellow,Fog,0,Medium,12,Sunday,2024-03-17
2024-03-17 12:30:00,93,66.97069206252675,98.09872590097004,Yellow,Clear,0,High,12,Sunday,2024-03-17
2024-03-17 12:35:00,91,44.54756787403719,16.908568148890307,Green,Rain,0,Low,12,Sunday,2024-03-17
2024-03-17 12:40:00,206,45.10943624930792,59.08279990997927,Red,Clear,0,High,12,Sunday,2024-03-17
2024-03-17 12:45:00,211,25.99124896213396,33.994233127782,Yellow,Fog,0,High,12,Sunday,2024-03-17
2024-03-17 12:50:00,225,25.607533742603454,77.58948894099606,Yellow,Fog,0,High,12,Sunday,2024-03-17
2024-03-17 12:55:00,243,28.10751443554236,87.867136232313,Green,Rain,0,High,12,Sunday,2024-03-17
2024-03-17 13:00:00,252,71.8481421724164,10.3765499723947,Green,Clear,0,High,13,Sunday,2024-03-17
2024-03-17 13:05:00,254,24.48580357873736,79.78756247957725,Red,Rain,0,High,13,Sunday,2024-03-17
2024-03-17 13:10:00,83,6.816177720345113,34.54833195503707,Yellow,Fog,0,High,13,Sunday,2024-03-17
2024-03-17 13:15:00,238,30.578611771755096,85.02783629197491,Green,Clear,0,High,13,Sunday,2024-03-17
2024-03-17 13:20:00,88,26.824072541251454,57.57677315137264,Red,Clear,0,Medium,13,Sunday,2024-03-17
2024-03-17 13:25:00,180,58.10189983033362,86.6551427209114,Red,Fog,0,High,13,Sunday,2024-03-17
2024-03-17 13:30:00,95,69.13901908062398,76.6073853569745,Green,Clear,0,Medium,13,Sunday,2024-03-17
2024-03-17 13:35:00,102,29.941505963521426,27.704477599446616,Green,Fog,0,Medium,13,Sunday,2024-03-17
2024-03-17 13:40:00,259,26.530803736826957,31.847240085862,Green,Fog,0,High,13,Sunday,2024-03-17
2024-03-17 13:45:00,180,46.40842516622045,49.36021179347683,Red,Fog,1,High,13,Sunday,2024-03-17
2024-03-17 13:50:00,289,63.59024898499598,50.67000045206048,Red,Fog,0,High,13,Sunday,2024-03-17
2024-03-17 13:55:00,196,73.22612011807638,94.85735452851353,Green,Fog,0,High,13,Sunday,2024-03-17
2024-03-17 14:00:00,24,25.23133592682271,94.49957352278172,Green,Fog,0,High,14,Sunday,2024-03-17
2024-03-17 14:05:00,200,76.5997255277093,49.95692084688235,Green,Rain,0,Medium,14,Sunday,2024-03-17
2024-03-17 14:10:00,178,49.370537367894585,10.513187065345628,Red,Fog,0,Medium,14,Sunday,2024-03-17
2024-03-17 14:15:00,51,11.182633952506306,48.5497540889611,Yellow,Fog,0,High,14,Sunday,2024-03-17
2024-03-17 14:20:00,131,18.067248548411435,52.91001907098264,Red,Rain,0,High,14,Sunday,2024-03-17
2024-03-17 14:25:00,119,15.025491826046492,81.881520046721,Red,Rain,0,High,14,Sunday,2024-03-17
2024-03-17 14:30:00,208,50.450448116512405,12.73322454827588,Red,Clear,0,High,14,Sunday,2024-03-17
